Cliente OPC - Hora: 2025-01-30 10:50:38 Modo: Automatico | Niveis: H1=0.000, H2=0.000, H3=0.021 | Vazoes: Q1=1.150, Q2=1.692, Q3=2.618
Cliente OPC - Hora: 2025-01-30 15:56:37 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 15:56:38 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 15:56:39 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 15:56:40 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 15:56:41 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 15:56:42 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 15:56:43 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 15:56:44 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 15:56:45 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 15:56:46 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 15:56:47 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 15:56:48 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 15:56:49 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 15:56:50 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 15:56:51 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 15:56:52 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 15:56:53 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 15:56:54 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 15:56:55 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 15:56:57 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 15:56:58 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 15:56:59 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 15:57:00 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 15:57:01 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 15:57:02 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 15:57:03 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 15:57:04 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 15:57:05 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 15:57:06 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 15:57:07 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 15:57:08 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 15:57:09 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 15:58:08 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 15:58:09 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 15:58:10 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 15:58:11 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 15:58:12 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 15:58:13 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 15:58:14 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 15:58:15 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 15:58:16 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 15:58:17 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 15:58:18 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 15:58:19 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 15:58:20 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 15:58:21 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 15:58:22 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 15:58:23 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 15:58:24 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 15:58:25 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 15:58:26 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 15:58:27 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 15:58:28 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 15:58:29 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 15:58:30 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 15:58:31 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 15:58:32 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 15:58:33 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 15:58:34 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 15:58:35 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 15:58:37 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 15:58:38 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 15:58:39 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 15:58:40 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 15:58:41 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 15:58:42 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 15:58:43 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 15:58:44 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 15:58:45 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 15:58:46 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 15:58:47 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 15:58:48 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 15:58:49 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 15:58:50 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 15:58:51 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 15:58:52 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 15:58:53 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 15:58:54 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 15:58:59 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 15:59:00 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 15:59:01 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 15:59:02 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 15:59:03 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 15:59:04 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 15:59:05 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 15:59:06 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 15:59:07 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 15:59:08 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 15:59:10 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 15:59:11 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 15:59:12 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 15:59:13 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 15:59:14 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 15:59:15 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 15:59:16 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 15:59:17 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 15:59:18 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 15:59:19 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 15:59:20 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 15:59:21 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 15:59:22 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 15:59:23 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 15:59:24 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 15:59:25 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 15:59:26 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 15:59:27 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 15:59:28 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 15:59:29 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 15:59:30 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 15:59:31 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 15:59:32 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 15:59:33 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 15:59:34 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 15:59:35 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 15:59:36 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 15:59:37 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 15:59:38 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 15:59:39 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 15:59:40 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 15:59:41 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 15:59:42 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 15:59:43 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 15:59:44 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 15:59:45 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 16:03:41 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 16:03:42 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 16:03:43 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 16:03:44 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 16:03:45 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 16:03:46 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 16:03:47 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 16:03:48 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 16:03:49 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 16:03:50 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 16:03:52 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 16:03:53 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 16:03:54 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 16:03:55 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 16:03:56 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 16:03:57 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 16:03:58 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 16:03:59 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 16:04:00 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 16:04:01 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 16:04:02 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 16:04:03 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 16:04:04 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 16:04:05 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 16:04:06 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 16:04:07 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
Cliente OPC - Hora: 2025-01-30 16:04:08 Modo: Automatico | Niveis: H1=1.000, H2=1.200, H3=1.500 | Vazoes: Q1=1.683, Q2=1.283, Q3=0.735
